tool,"benchmark","budget",runs,tgen,avgcovi,avgcovb,avgcovm
"randoop","AUTHZFORCE-1",240,6,326.7425,0.65,0.8125,0.60000004
"randoop","AUTHZFORCE-11",10,6,13.5996666666667,0.10526316,0,0
"randoop","AUTHZFORCE-11",60,6,74.6146666666667,0.10526316,0,0
"randoop","AUTHZFORCE-11",120,6,149.238833333333,0.10526316,0,0
"randoop","AUTHZFORCE-11",240,6,274.218666666667,0.10526316,0,0
"randoop","AUTHZFORCE-27",10,6,13.125,0.5,0,0.25
"randoop","AUTHZFORCE-27",60,6,70.961,0.5,0,0.25
"randoop","AUTHZFORCE-27",120,6,142.954666666667,0.5,0,0.25
"randoop","AUTHZFORCE-27",240,6,265.949333333333,0.5,0,0.25
"randoop","AUTHZFORCE-32",10,6,12.299,0,0,0
"randoop","AUTHZFORCE-32",60,6,62.2668333333333,0,0,0
"randoop","AUTHZFORCE-32",120,6,122.313833333333,0,0,0
"randoop","AUTHZFORCE-32",240,6,242.2935,0,0,0
"randoop","AUTHZFORCE-33",10,6,15.0318333333333,0.7021276,0.8333333,0.81818184
"randoop","AUTHZFORCE-33",60,6,84.9345,0.7021276,0.8333333,0.81818184
"randoop","AUTHZFORCE-33",120,6,171.381,0.7021276,0.8333333,0.81818184
"randoop","AUTHZFORCE-33",240,6,298.888666666667,0.7021276,0.8333333,0.81818184
"randoop","AUTHZFORCE-48",10,6,16.2555,0.30000002,0.09090909,0.35294117
"randoop","AUTHZFORCE-48",60,6,92.7396666666667,0.30000002,0.09090909,0.35294117
"randoop","AUTHZFORCE-48",120,6,186.029666666667,0.30000002,0.09090909,0.35294117
"randoop","AUTHZFORCE-48",240,6,312.6225,0.30000002,0.09090909,0.35294117
"randoop","AUTHZFORCE-5",10,6,13.5463333333333,0.34090908,0.36363636,0.42857143
"randoop","AUTHZFORCE-5",60,6,72.914,0.34090908,0.36363636,0.42857143
"randoop","AUTHZFORCE-5",120,6,145.777833333333,0.34090908,0.36363636,0.42857143
"randoop","AUTHZFORCE-5",240,6,266.121,0.34090908,0.36363636,0.42857143
"randoop","AUTHZFORCE-52",10,6,14.13,0.4827586,0.58333332,0.9
"randoop","AUTHZFORCE-52",60,6,75.3221666666667,0.4827586,0.58333332,0.9
"randoop","AUTHZFORCE-52",120,6,148.744333333333,0.4827586,0.58333332,0.9
"randoop","AUTHZFORCE-52",240,6,298.076666666667,0.4827586,0.58333332,0.9
"randoop","AUTHZFORCE-63",10,6,12.257,0,0,0
"randoop","AUTHZFORCE-63",60,6,62.3143333333333,0,0,0
"randoop","AUTHZFORCE-63",120,6,122.264833333333,0,0,0
"randoop","AUTHZFORCE-63",240,6,242.239,0,0,0
"randoop","AUTHZFORCE-65",10,6,12.2728333333333,0,0,0
"randoop","AUTHZFORCE-65",60,6,62.219,0,0,0
"randoop","AUTHZFORCE-65",120,6,122.253833333333,0,0,0
"randoop","AUTHZFORCE-65",240,6,242.267833333333,0,0,0
"randoop","DUBBO-2",10,6,1.586,0,0,0
"randoop","DUBBO-2",60,6,1.60116666666667,0,0,0
"randoop","DUBBO-2",120,6,1.60066666666667,0,0,0
"randoop","DUBBO-2",240,6,1.58066666666667,0,0,0
"randoop","FASTJSON-1",10,6,1.6865,0,0,0
"randoop","FASTJSON-1",60,6,1.58216666666667,0,0,0
"randoop","FASTJSON-1",120,6,1.61083333333333,0,0,0
"randoop","FASTJSON-1",240,6,1.56516666666667,0,0,0
"randoop","FASTJSON-3",10,6,14.502,0.17446808,0.10106383,0.09574469
"randoop","FASTJSON-3",60,6,84.1638333333333,0.19787233,0.13297873,0.015957447
"randoop","FASTJSON-3",120,6,164.914,0.2106383,0.14361702,0.015957447
"randoop","FASTJSON-3",240,6,340.284166666667,0.21170212,0.14539006,0.015957447
"randoop","FESCAR-1",10,6,14.1326666666667,0.4107143,0.1875,0.40909092
"randoop","FESCAR-1",60,6,81.1048333333333,0.4107143,0.1875,0.40909092
"randoop","FESCAR-1",120,6,158.298666666667,0.4107143,0.1875,0.40909092
"randoop","FESCAR-1",240,6,320.221833333333,0.4107143,0.1875,0.40909092
"randoop","FESCAR-12",10,6,14.9536666666667,0.26923079,0,0
"randoop","FESCAR-12",60,6,88.6658333333333,0.26923079,0,0
"randoop","FESCAR-12",120,6,170.285333333333,0.26923079,0,0
"randoop","FESCAR-12",240,6,355.994333333333,0.26923079,0,0
"randoop","FESCAR-18",10,6,14.7643333333333,0.30434782,0.21428572,0.2173913
"randoop","FESCAR-18",60,6,77.5058333333333,0.30434782,0.21428572,0.2173913
"randoop","FESCAR-18",120,6,152.9015,0.30434782,0.21428572,0.2173913
"randoop","FESCAR-18",240,6,302.074833333333,0.30434782,0.21428572,0.2173913
"randoop","FESCAR-23",10,6,14.8553333333333,0.23809525,0.071428576,0.25
"randoop","FESCAR-23",60,6,88.5193333333333,0.2857143,0.14285715,0.35714287
"randoop","FESCAR-23",120,6,170.1435,0.2857143,0.14285715,0.35714287
"randoop","FESCAR-23",240,6,352.688333333333,0.2857143,0.14285715,0.35714287
"randoop","FESCAR-25",10,6,13.8196666666667,0.34375,0.375,0.22222223
"randoop","FESCAR-25",60,6,81.2608333333333,0.34375,0.375,0.22222223
"randoop","FESCAR-25",120,6,144.5515,0.34375,0.375,0.22222223
"randoop","FESCAR-25",240,6,264.209,0.34375,0.375,0.22222223
"randoop","FESCAR-36",10,6,14.9138333333333,0.29032257,0.15384616,0.15217391
"randoop","FESCAR-36",60,6,82.9623333333333,0.29032257,0.15384616,0.15217391
"randoop","FESCAR-36",120,6,165.733,0.29032257,0.15384616,0.15217391
"randoop","FESCAR-36",240,6,326.546166666667,0.29032257,0.15384616,0.15217391
"randoop","FESCAR-37",10,6,13.8885,0.5,0.32352943,0.46875
"randoop","FESCAR-37",60,6,80.514,0.5,0.32352943,0.46875
"randoop","FESCAR-37",120,6,156.9275,0.5,0.32352943,0.46875
"randoop","FESCAR-37",240,6,299.183833333333,0.5,0.32352943,0.46875
"randoop","FESCAR-41",10,6,0,0,0,0
"randoop","FESCAR-41",60,6,0,0,0,0
"randoop","FESCAR-41",120,6,0,0,0,0
"randoop","FESCAR-41",240,6,0,0,0,0
"randoop","FESCAR-42",10,6,0,0,0,0
"randoop","FESCAR-42",60,6,0,0,0,0
"randoop","FESCAR-42",120,6,0,0,0,0
"randoop","FESCAR-42",240,6,0,0,0,0
"randoop","FESCAR-7",10,6,15.4716666666667,0.046153846,0,0
"randoop","FESCAR-7",60,6,93.5136666666667,0.046153846,0,0
"randoop","FESCAR-7",120,6,190.9665,0.046153846,0,0
"randoop","FESCAR-7",240,6,387.961333333333,0.046153846,0,0
"randoop","OKIO-1",10,6,15.7796666666667,0.629878045,0.49027239,0.0585443045
"randoop","OKIO-1",60,6,0,0,0,0
"randoop","OKIO-1",120,6,0,0,0,0
"randoop","OKIO-1",240,6,0,0,0,0
"randoop","OKIO-4",10,6,12.1948333333333,0.014925373,0.0061728394,0.009433962
"randoop","OKIO-4",60,6,62.1721666666667,0.014925373,0.0061728394,0.009433962
"randoop","OKIO-4",120,6,122.205166666667,0.014925373,0.0061728394,0.009433962
"randoop","OKIO-4",240,6,242.171,0.014925373,0.0061728394,0.009433962
"randoop","SPOON-105",10,6,15.165,0.12947658,0.11151079,0.15294118
"randoop","SPOON-105",60,6,86.8426666666667,0.12947658,0.11151079,0.15294118
"randoop","SPOON-105",120,6,167.544166666667,0.12947658,0.11151079,0.15294118
"randoop","SPOON-105",240,6,341.1945,0.13498622,0.12589929,0.17647058
"randoop","SPOON-155",10,6,13.486,0.14925373,0,0.071428576
"randoop","SPOON-155",60,6,72.6223333333333,0.14925373,0,0.071428576
"randoop","SPOON-155",120,6,136.7665,0.14925373,0,0.071428576
"randoop","SPOON-155",240,6,256.301333333333,0.14925373,0,0.071428576
"randoop","SPOON-16",10,6,13.887,0.09195402,0.019607844,0.09090909
"randoop","SPOON-16",60,6,77.1641666666667,0.09195402,0.019607844,0.09090909
"randoop","SPOON-16",120,6,142.7955,0.09195402,0.019607844,0.09090909
"randoop","SPOON-16",240,6,262.297666666667,0.09195402,0.019607844,0.09090909
"randoop","SPOON-169",10,6,14.6795,0.09794989,0.054945054,0.08391608
"randoop","SPOON-169",60,6,79.1655,0.09794989,0.054945054,0.08391608
"randoop","SPOON-169",120,6,158.873333333333,0.09794989,0.054945054,0.08391608
"randoop","SPOON-169",240,6,325.9875,0.09794989,0.054945054,0.08391608
"randoop","SPOON-20",10,6,14.4911666666667,0.38095238,0.2,0.25
"randoop","SPOON-20",60,6,74.3891666666667,0.42857143,0.2,0.33333336
"randoop","SPOON-20",120,6,145.878666666667,0.6666667,0.4,0.58333332
"randoop","SPOON-20",240,6,293.8585,0.6666667,0.4,0.58333332
"randoop","SPOON-211",10,6,13.3191666666667,0.11864407,0.025641026,0.125
"randoop","SPOON-211",60,6,69.1785,0.11864407,0.025641026,0.125
"randoop","SPOON-211",120,6,137.107833333333,0.11864407,0.025641026,0.125
"randoop","SPOON-211",240,6,271.800833333333,0.11864407,0.025641026,0.125
"randoop","SPOON-25",10,6,13.6546666666667,0.05,0.011904762,0.02777778
"randoop","SPOON-25",60,6,74.0693333333333,0.05,0.011904762,0.02777778
"randoop","SPOON-25",120,6,144.5465,0.05,0.011904762,0.02777778
"randoop","SPOON-25",240,6,281.5865,0.05,0.011904762,0.02777778
"randoop","SPOON-253",10,6,14.6308333333333,0.57894737,0.5,0.60606064
"randoop","SPOON-253",60,6,81.3438333333333,0.6315789,0.59375,0.6969697
"randoop","SPOON-253",120,6,163.988333333333,0.6315789,0.59375,0.6969697
"randoop","SPOON-253",240,6,333.873333333333,0.6315789,0.59375,0.6969697
"randoop","SPOON-32",10,6,19.3218333333333,0.25,0.0625,0.06666667
"randoop","SPOON-32",60,6,118.021666666667,0.25,0.0625,0.06666667
"randoop","SPOON-32",120,6,39.9373333333333,0.0416666666666667,0.0104166666666667,0.0111111116666667
"randoop","SPOON-32",240,6,160.307166666667,0.0833333333333333,0.0208333333333333,0.0222222233333333
"randoop","SPOON-65",10,6,16.9015,0.20319635,0,0.011695907
"randoop","SPOON-65",60,6,93.9646666666667,0.20319635,0,0.011695907
"randoop","SPOON-65",120,6,193.5345,0.20319635,0,0.011695907
"randoop","SPOON-65",240,6,381.258666666667,0.20319635,0,0.011695907
"randoop","WEBMAGIC-1",10,6,1.593,0,0,0
"randoop","WEBMAGIC-1",60,6,1.591,0,0,0
"randoop","WEBMAGIC-1",120,6,1.59733333333333,0,0,0
"randoop","WEBMAGIC-1",240,6,1.58216666666667,0,0,0
"randoop","WEBMAGIC-4",10,6,14.0086666666667,0.69014084,0.08333334,0.5862069
"randoop","WEBMAGIC-4",60,6,77.0191666666667,0.69014084,0.08333334,0.5862069
"randoop","WEBMAGIC-4",120,6,160.516333333333,0.69014084,0.08333334,0.5862069
"randoop","WEBMAGIC-4",240,6,288.051,0.69014084,0.08333334,0.5862069
"randoop","ZXING-10",10,6,14.9073333333333,0.41240875,0.3354839,0.26717558
"randoop","ZXING-10",60,6,85.6028333333333,0.41970806,0.3419355,0.26717558
"randoop","ZXING-10",120,6,179.580666666667,0.41970806,0.3419355,0.26717558
"randoop","ZXING-10",240,6,348.130833333333,0.41970806,0.3419355,0.26717558
"sushi","AUTHZFORCE-1",10,6,12.3405,0,0,0
"sushi","AUTHZFORCE-1",60,6,63.49,0,0,0
"sushi","AUTHZFORCE-1",120,6,123.13,0,0,0
"sushi","AUTHZFORCE-1",240,6,247.699833333333,0,0,0
"sushi","AUTHZFORCE-11",10,6,7.26883333333333,0,0,0
"sushi","AUTHZFORCE-11",60,6,14.8093333333333,0,0,0
"sushi","AUTHZFORCE-11",120,6,14.8975,0,0,0
"sushi","AUTHZFORCE-11",240,6,15.0618333333333,0,0,0
"sushi","AUTHZFORCE-27",10,6,7.42,0,0,0
"sushi","AUTHZFORCE-27",60,6,16.4513333333333,0,0,0
"sushi","AUTHZFORCE-27",120,6,16.2686666666667,0,0,0
"sushi","AUTHZFORCE-27",240,6,16.4453333333333,0,0,0
"sushi","AUTHZFORCE-32",10,6,7.26383333333333,0,0,0
"sushi","AUTHZFORCE-32",60,6,14.901,0,0,0
"sushi","AUTHZFORCE-32",120,6,15.0386666666667,0,0,0
"sushi","AUTHZFORCE-32",240,6,14.8503333333333,0,0,0
"sushi","AUTHZFORCE-33",10,6,7.32966666666667,0,0,0
"sushi","AUTHZFORCE-33",60,6,65.639,0.10638298,0,0.09090909
"sushi","AUTHZFORCE-33",120,6,156.581,0.10638298,0,0.09090909
"sushi","AUTHZFORCE-33",240,6,276.059666666667,0.10638298,0,0.09090909
"sushi","AUTHZFORCE-48",10,6,7.52366666666667,0,0,0
"sushi","AUTHZFORCE-48",60,6,90.0271666666667,0.2,0.0984848483333333,0.17647058
"sushi","AUTHZFORCE-48",120,6,150.470166666667,0.2,0.106060606666667,0.17647058
"sushi","AUTHZFORCE-48",240,6,269.909,0.2,0.106060606666667,0.17647058
"sushi","AUTHZFORCE-5",10,6,7.38583333333333,0,0,0
"sushi","AUTHZFORCE-5",60,6,46.2866666666667,0.13636364,0.12121212,0.142857146666667
"sushi","AUTHZFORCE-5",120,6,76.2206666666667,0.20454546,0.18181818,0.21428572
"sushi","AUTHZFORCE-5",240,6,136.2065,0.20454546,0.18181818,0.21428572
"sushi","AUTHZFORCE-52",10,6,7.3815,0,0,0
"sushi","AUTHZFORCE-52",60,6,47.0486666666667,0.34482758,0.319444466666667,0.60000004
"sushi","AUTHZFORCE-52",120,6,76.8273333333333,0.34482758,0.33333336,0.60000004
"sushi","AUTHZFORCE-52",240,6,136.733666666667,0.287356316666667,0.263888906666667,0.500000033333333
"sushi","AUTHZFORCE-63",10,6,7.27166666666667,0,0,0
"sushi","AUTHZFORCE-63",60,6,16.1743333333333,0,0,0
"sushi","AUTHZFORCE-63",120,6,16.1306666666667,0,0,0
"sushi","AUTHZFORCE-63",240,6,16.0453333333333,0,0,0
"sushi","AUTHZFORCE-65",10,6,7.25266666666667,0,0,0
"sushi","AUTHZFORCE-65",60,6,14.9033333333333,0,0,0
"sushi","AUTHZFORCE-65",120,6,14.9598333333333,0,0,0
"sushi","AUTHZFORCE-65",240,6,14.778,0,0,0
"sushi","DUBBO-2",10,6,1.36766666666667,0,0,0
"sushi","DUBBO-2",60,6,1.37483333333333,0,0,0
"sushi","DUBBO-2",120,6,1.378,0,0,0
"sushi","DUBBO-2",240,6,1.37333333333333,0,0,0
"sushi","FASTJSON-1",10,6,3.65683333333333,0,0,0
"sushi","FASTJSON-1",60,6,3.55983333333333,0,0,0
"sushi","FASTJSON-1",120,6,3.64083333333333,0,0,0
"sushi","FASTJSON-1",240,6,3.56216666666667,0,0,0
"sushi","FASTJSON-3",10,6,3.14,0,0,0
"sushi","FASTJSON-3",60,6,3.09216666666667,0,0,0
"sushi","FASTJSON-3",120,6,3.20483333333333,0,0,0
"sushi","FASTJSON-3",240,6,3.26116666666667,0,0,0
"sushi","FESCAR-1",10,6,17.5098333333333,0,0,0
"sushi","FESCAR-1",60,6,67.7048333333333,0.36011905,0.104166666666667,0.37878789
"sushi","FESCAR-1",120,6,124.517333333333,0.327380953333333,0.0416666666666667,0.318181826666667
"sushi","FESCAR-1",240,6,206.492833333333,0.327380953333333,0.0416666666666667,0.318181826666667
"sushi","FESCAR-12",10,6,7.42916666666667,0,0,0
"sushi","FESCAR-12",60,6,58.2621666666667,0.205128215,0,0
"sushi","FESCAR-12",120,6,60.9388333333333,0.1923077,0,0
"sushi","FESCAR-12",240,6,78.8893333333333,0.1923077,0,0
"sushi","FESCAR-18",10,6,7.36616666666667,0,0,0
"sushi","FESCAR-18",60,6,26.1936666666667,0.10869565,0,0.04347826
"sushi","FESCAR-18",120,6,27.276,0.10869565,0,0.04347826
"sushi","FESCAR-18",240,6,27.1558333333333,0.10869565,0,0.04347826
"sushi","FESCAR-23",10,6,7.24183333333333,0,0,0
"sushi","FESCAR-23",60,6,43.6798333333333,0.261904765,0.107142863,0.267857145
"sushi","FESCAR-23",120,6,43.308,0.261904765,0.107142863,0.267857145
"sushi","FESCAR-23",240,6,43.6266666666667,0.27777778,0.119047625333333,0.285714286666667
"sushi","FESCAR-25",10,6,7.45933333333333,0,0,0
"sushi","FESCAR-25",60,6,22.3035,0,0,0
"sushi","FESCAR-25",120,6,22.3948333333333,0,0,0
"sushi","FESCAR-25",240,6,25.9776666666667,0.03125,0,0
"sushi","FESCAR-36",10,6,7.38633333333333,0,0,0
"sushi","FESCAR-36",60,6,32.4395,0.131720423333333,0,0.0471014483333333
"sushi","FESCAR-36",120,6,31.0373333333333,0.12903225,0,0.04347826
"sushi","FESCAR-36",240,6,30.8806666666667,0.134408596666667,0,0.0507246366666667
"sushi","FESCAR-37",10,6,0,0,0,0
"sushi","FESCAR-37",60,6,67.1968333333333,0.0673758883333333,0.0343137266666667,0.0677083333333333
"sushi","FESCAR-37",120,6,93.6493333333333,0.2322695,0.0980392166666667,0.213541666666667
"sushi","FESCAR-37",240,6,91.3868333333333,0.180851055,0.05392157,0.145833333333333
"sushi","FESCAR-41",10,6,0,0,0,0
"sushi","FESCAR-41",60,6,26.428,0,0,0
"sushi","FESCAR-41",120,6,26.486,0,0,0
"sushi","FESCAR-41",240,6,26.1933333333333,0,0,0
"sushi","FESCAR-42",10,6,11.9023333333333,0,0,0
"sushi","FESCAR-42",60,6,79.5506666666667,0.0196078433333333,0,0.006944445
"sushi","FESCAR-42",120,6,92.1083333333333,0,0,0
"sushi","FESCAR-42",240,6,129.320333333333,0.0416666683333333,0.00595238133333333,0.034722225
"sushi","FESCAR-7",10,6,7.50516666666667,0,0,0
"sushi","FESCAR-7",60,6,65.1711666666667,0,0,0
"sushi","FESCAR-7",120,6,68.781,0,0,0
"sushi","FESCAR-7",240,6,66.7296666666667,0,0,0
"sushi","OKIO-1",10,6,0,0,0,0
"sushi","OKIO-1",60,6,0,0,0,0
"sushi","OKIO-1",120,6,0,0,0,0
"sushi","OKIO-1",240,6,0,0,0,0
"sushi","OKIO-4",10,6,0,0,0,0
"sushi","OKIO-4",60,6,0,0,0,0
"sushi","OKIO-4",120,6,0,0,0,0
"sushi","OKIO-4",240,6,0,0,0,0
"sushi","SPOON-105",10,6,12.643,0,0,0
"sushi","SPOON-105",60,6,64.0686666666667,0,0,0
"sushi","SPOON-105",120,6,129.568333333333,0,0,0
"sushi","SPOON-105",240,6,266.945166666667,0,0,0
"sushi","SPOON-155",10,6,7.49416666666667,0,0,0
"sushi","SPOON-155",60,6,48.7251666666667,0,0,0
"sushi","SPOON-155",120,6,78.827,0,0,0
"sushi","SPOON-155",240,6,123.276833333333,0.0547263666666667,0,0.0238095253333333
"sushi","SPOON-16",10,6,7.449,0,0,0
"sushi","SPOON-16",60,6,48.396,0,0,0
"sushi","SPOON-16",120,6,78.0433333333333,0,0,0
"sushi","SPOON-16",240,6,136.779666666667,0.01532567,0.003267974,0.015151515
"sushi","SPOON-169",10,6,0,0,0,0
"sushi","SPOON-169",60,6,66.1151666666667,0,0,0
"sushi","SPOON-169",120,6,128.680166666667,0,0,0
"sushi","SPOON-169",240,6,315.311833333333,0,0,0
"sushi","SPOON-20",10,6,7.42533333333333,0,0,0
"sushi","SPOON-20",60,6,48.0686666666667,0,0,0
"sushi","SPOON-20",120,6,77.9105,0,0,0
"sushi","SPOON-20",240,6,137.507166666667,0.04761905,0.0333333333333333,0.02777778
"sushi","SPOON-211",10,6,7.43066666666667,0,0,0
"sushi","SPOON-211",60,6,48.8828333333333,0,0,0
"sushi","SPOON-211",120,6,79.147,0,0,0
"sushi","SPOON-211",240,6,135.343,0.0762711883333333,0,0.048611115
"sushi","SPOON-25",10,6,7.43433333333333,0,0,0
"sushi","SPOON-25",60,6,75.689,0,0,0
"sushi","SPOON-25",120,6,142.4555,0.0729166683333333,0.041666667,0.0555555578333333
"sushi","SPOON-25",240,6,186.3475,0.05625,0.037698415,0.0462963
"sushi","SPOON-253",10,6,7.46583333333333,0,0,0
"sushi","SPOON-253",60,6,32.6251666666667,0,0,0
"sushi","SPOON-253",120,6,62.6168333333333,0,0,0
"sushi","SPOON-253",240,6,125.153166666667,0,0,0
"sushi","SPOON-32",10,6,7.228,0,0,0
"sushi","SPOON-32",60,6,47.7018333333333,0,0,0
"sushi","SPOON-32",120,6,77.7715,0,0,0
"sushi","SPOON-32",240,6,137.7915,0,0,0
"sushi","SPOON-65",10,6,0,0,0,0
"sushi","SPOON-65",60,6,0,0,0,0
"sushi","SPOON-65",120,6,129.3115,0,0,0
"sushi","SPOON-65",240,6,130.649,0,0,0
"sushi","WEBMAGIC-1",10,6,14.2688333333333,0,0,0
"sushi","WEBMAGIC-1",60,6,11.4946666666667,0,0,0
"sushi","WEBMAGIC-1",120,6,11.2891666666667,0,0,0
"sushi","WEBMAGIC-1",240,6,11.2168333333333,0,0,0
"sushi","WEBMAGIC-4",10,6,0,0,0,0
"sushi","WEBMAGIC-4",60,6,74.0793333333333,0.60563379,0.125,0.534482745
"sushi","WEBMAGIC-4",120,6,177.031,0.619718315,0.125,0.568965515
"sushi","WEBMAGIC-4",240,6,296.714833333333,0.605633805,0.118055556666667,0.563218386666667
"sushi","ZXING-10",10,6,17.5338333333333,0,0,0
"sushi","ZXING-10",60,6,77.1668333333333,0,0,0
"sushi","ZXING-10",120,6,139.0535,0,0,0
"sushi","ZXING-10",240,6,262.641,0,0,0
"t3","AUTHZFORCE-1",10,6,4.73683333333333,0.7375,1,0
"t3","AUTHZFORCE-1",60,6,7.648,0.7375,1,0
"t3","AUTHZFORCE-1",120,6,4.6815,0.725,1,0
"t3","AUTHZFORCE-1",240,6,4.99133333333333,0.745833333333333,1,0
"t3","AUTHZFORCE-11",10,6,3.49033333333333,0.21052631,0.1,0
"t3","AUTHZFORCE-11",60,6,3.42083333333333,0.21052631,0.1,0
"t3","AUTHZFORCE-11",120,6,3.51216666666667,0.21052631,0.1,0
"t3","AUTHZFORCE-11",240,6,3.42966666666667,0.21052631,0.1,0
"t3","AUTHZFORCE-27",10,6,2.92616666666667,0.7,0.25,0
"t3","AUTHZFORCE-27",60,6,2.91533333333333,0.7,0.25,0
"t3","AUTHZFORCE-27",120,6,2.94483333333333,0.7,0.25,0
"t3","AUTHZFORCE-27",240,6,2.9025,0.7,0.25,0
"t3","AUTHZFORCE-32",10,6,3.52416666666667,0.26666668,0.2,0
"t3","AUTHZFORCE-32",60,6,3.57266666666667,0.26666668,0.2,0
"t3","AUTHZFORCE-32",120,6,3.78583333333333,0.26666668,0.2,0
"t3","AUTHZFORCE-32",240,6,3.50183333333333,0.26666668,0.2,0
"t3","AUTHZFORCE-33",10,6,4.45583333333333,0.748226983333333,0.944444433333333,0
"t3","AUTHZFORCE-33",60,6,26.2343333333333,0.7659575,1,0
"t3","AUTHZFORCE-33",120,6,5.84366666666667,0.7659575,1,0
"t3","AUTHZFORCE-33",240,6,4.431,0.7659575,1,0
"t3","AUTHZFORCE-48",10,6,3.1465,0.89444444,0.62878788,0
"t3","AUTHZFORCE-48",60,6,3.11433333333333,0.805555546666667,0.58333333,0
"t3","AUTHZFORCE-48",120,6,3.0965,0.89444444,0.636363633333333,0
"t3","AUTHZFORCE-48",240,6,3.09466666666667,0.8111111,0.583333336666667,0
"t3","AUTHZFORCE-5",10,6,4.16616666666667,0.4318182,0.5378788,0
"t3","AUTHZFORCE-5",60,6,4.271,0.4318182,0.54545456,0
"t3","AUTHZFORCE-5",120,6,4.2735,0.4318182,0.54545456,0
"t3","AUTHZFORCE-5",240,6,4.16683333333333,0.4318182,0.54545456,0
"t3","AUTHZFORCE-52",10,6,5.54266666666667,0.62068962,0.8333333,0
"t3","AUTHZFORCE-52",60,6,5.619,0.62068962,0.8333333,0
"t3","AUTHZFORCE-52",120,6,5.6465,0.62068962,0.8333333,0
"t3","AUTHZFORCE-52",240,6,5.59266666666667,0.62068962,0.8333333,0
"t3","AUTHZFORCE-63",10,6,3.615,0.425,0.30000002,0
"t3","AUTHZFORCE-63",60,6,3.61133333333333,0.425,0.30000002,0
"t3","AUTHZFORCE-63",120,6,3.573,0.425,0.30000002,0
"t3","AUTHZFORCE-63",240,6,3.6445,0.425,0.30000002,0
"t3","AUTHZFORCE-65",10,6,3.20016666666667,0.60000004,0.41666664,0
"t3","AUTHZFORCE-65",60,6,3.24483333333333,0.60000004,0.41666664,0
"t3","AUTHZFORCE-65",120,6,3.23016666666667,0.60000004,0.41666664,0
"t3","AUTHZFORCE-65",240,6,3.21216666666667,0.60000004,0.41666664,0
"t3","DUBBO-2",10,6,2.11883333333333,0,0,0
"t3","DUBBO-2",60,6,2.13116666666667,0,0,0
"t3","DUBBO-2",120,6,2.158,0,0,0
"t3","DUBBO-2",240,6,2.09533333333333,0,0,0
"t3","FASTJSON-1",10,6,4.2345,0.0063666775,0.005613716,0.00407298785
"t3","FASTJSON-1",60,6,15.4805,0.00863278316666667,0.0076619635,0.00570218301666667
"t3","FASTJSON-1",120,6,25.4303333333333,0.0269774455,0.023137612,0.0159661136833333
"t3","FASTJSON-1",240,6,45.4791666666667,0.0497464091666667,0.0429373383333333,0.0128706416833333
"t3","FASTJSON-3",10,6,11.6838333333333,0.104078013333333,0.0502364065,0.0638297863333333
"t3","FASTJSON-3",60,6,67.453,0.212765955,0.149822691666667,0.129432628333333
"t3","FASTJSON-3",120,6,126.8705,0.22712766,0.160165483333333,0.1285461
"t3","FASTJSON-3",240,6,247.977333333333,0.234574471666667,0.167257685,0.1161347495
"t3","FESCAR-1",10,6,4.796,0.797619016666667,0.604166666666667,0
"t3","FESCAR-1",60,6,4.80783333333333,0.836309533333333,0.645833333333333,0
"t3","FESCAR-1",120,6,4.6685,0.83035715,0.614583333333333,0
"t3","FESCAR-1",240,6,4.873,0.845238133333333,0.6875,0
"t3","FESCAR-12",10,6,2.88,0.26923079,0,0
"t3","FESCAR-12",60,6,2.8645,0.26923079,0,0
"t3","FESCAR-12",120,6,2.851,0.26923079,0,0
"t3","FESCAR-12",240,6,2.85516666666667,0.26923079,0,0
"t3","FESCAR-18",10,6,4.141,0.32608696,0.35714287,0
"t3","FESCAR-18",60,6,3.826,0.32608696,0.35714287,0
"t3","FESCAR-18",120,6,4.005,0.32608696,0.35714287,0
"t3","FESCAR-18",240,6,3.9565,0.32608696,0.35714287,0
"t3","FESCAR-23",10,6,3.208,0.38095238,0.2857143,0
"t3","FESCAR-23",60,6,3.21866666666667,0.38095238,0.2857143,0
"t3","FESCAR-23",120,6,3.25483333333333,0.38095238,0.2857143,0
"t3","FESCAR-23",240,6,3.26566666666667,0.38095238,0.2857143,0
"t3","FESCAR-25",10,6,2.847,0.46875,0.375,0
"t3","FESCAR-25",60,6,2.81333333333333,0.46875,0.375,0
"t3","FESCAR-25",120,6,2.804,0.46875,0.375,0
"t3","FESCAR-25",240,6,2.7895,0.46875,0.375,0
"t3","FESCAR-36",10,6,9.55466666666667,0.29032257,0.147435903333333,0
"t3","FESCAR-36",60,6,12.3105,0.29032257,0.141025646666667,0
"t3","FESCAR-36",120,6,15.3501666666667,0.29032257,0.128205133333333,0
"t3","FESCAR-36",240,6,13.1171666666667,0.29032257,0.128205133333333,0
"t3","FESCAR-37",10,6,5.127,0.5106383,0.35294117,0
"t3","FESCAR-37",60,6,5.121,0.5106383,0.35294117,0
"t3","FESCAR-37",120,6,5.25133333333333,0.5106383,0.35294117,0
"t3","FESCAR-37",240,6,5.22033333333333,0.5106383,0.35294117,0
"t3","FESCAR-41",10,6,18.3973333333333,0.004347826,0,0
"t3","FESCAR-41",60,6,68.2865,0.008695652,0.006802721,0
"t3","FESCAR-41",120,6,123.169166666667,0.004347826,0,0
"t3","FESCAR-41",240,6,225.370833333333,0.004347826,0,0
